cell_id,grid_x,grid_y,week,long,lat,cases,cummulative_deaths
07_08,7,8,22,-1.9204036394638349,1238.142913773969,0,479
07_08,7,8,23,-1.9204036394638349,1238.142913773969,0,479
07_08,7,8,24,-1.9204036394638349,1238.142913773969,3,482
07_08,7,8,25,-1.9204036394638349,1238.142913773969,3,485
07_08,7,8,26,-1.9204036394638349,1238.142913773969,0,485
07_09,7,9,10,-1.0336910002637691,722.9502142515452,0,0
07_09,7,9,11,-1.0336910002637691,722.9502142515452,0,0
07_09,7,9,12,-1.0336910002637691,722.9502142515452,29,29
07_09,7,9,13,-1.0336910002637691,722.9502142515452,48,77
07_09,7,9,14,-1.0336910002637691,722.9502142515452,65,142
07_09,7,9,15,-1.0336910002637691,722.9502142515452,79,221
07_09,7,9,16,-1.0336910002637691,722.9502142515452,52,273
07_09,7,9,17,-1.0336910002637691,722.9502142515452,67,340
07_09,7,9,18,-1.0336910002637691,722.9502142515452,10,350
07_09,7,9,19,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,20,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,21,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,22,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,23,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,24,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,25,-1.0336910002637691,722.9502142515452,0,350
07_09,7,9,26,-1.0336910002637691,722.9502142515452,0,350
07_10,7,10,10,-0.0648752740048244,51.6666109356137,0,0
07_10,7,10,11,-0.0648752740048244,51.6666109356137,0,0
07_10,7,10,12,-0.0648752740048244,51.6666109356137,3,3
07_10,7,10,13,-0.0648752740048244,51.6666109356137,4,7
07_10,7,10,14,-0.0648752740048244,51.6666109356137,3,10
07_10,7,10,15,-0.0648752740048244,51.6666109356137,5,15
07_10,7,10,16,-0.0648752740048244,51.6666109356137,3,18
07_10,7,10,17,-0.0648752740048244,51.6666109356137,7,25
07_10,7,10,18,-0.0648752740048244,51.6666109356137,4,29
07_10,7,10,19,-0.0648752740048244,51.6666109356137,0,29
07_10,7,10,20,-0.0648752740048244,51.6666109356137,8,37
07_10,7,10,21,-0.0648752740048244,51.6666109356137,0,37
07_10,7,10,22,-0.0648752740048244,51.6666109356137,0,37
07_10,7,10,23,-0.0648752740048244,51.6666109356137,0,37
07_10,7,10,24,-0.0648752740048244,51.6666109356137,0,37
07_10,7,10,25,-0.0648752740048244,51.6666109356137,0,37
07_10,7,10,26,-0.0648752740048244,51.6666109356137,0,37
08_02,8,2,10,-0.0069561430468333225,51.33749023974753,0,0
08_02,8,2,11,-0.0069561430468333225,51.33749023974753,0,0
08_02,8,2,12,-0.0069561430468333225,51.33749023974753,0,0
08_02,8,2,13,-0.0069561430468333225,51.33749023974753,4,4
08_02,8,2,14,-0.0069561430468333225,51.33749023974753,7,11
08_02,8,2,15,-0.0069561430468333225,51.33749023974753,5,16
08_02,8,2,16,-0.0069561430468333225,51.33749023974753,4,20
08_02,8,2,17,-0.0069561430468333225,51.33749023974753,3,23
08_02,8,2,18,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,19,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,20,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,21,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,22,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,23,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,24,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,25,-0.0069561430468333225,51.33749023974753,0,23
08_02,8,2,26,-0.0069561430468333225,51.33749023974753,0,23
08_03,8,3,10,-0.11407114082589045,256.79580296578087,0,0
08_03,8,3,11,-0.11407114082589045,256.79580296578087,3,3
08_03,8,3,12,-0.11407114082589045,256.79580296578087,12,15
08_03,8,3,13,-0.11407114082589045,256.79580296578087,19,34
08_03,8,3,14,-0.11407114082589045,256.79580296578087,44,78
08_03,8,3,15,-0.11407114082589045,256.79580296578087,25,103
08_03,8,3,16,-0.11407114082589045,256.79580296578087,20,123
08_03,8,3,17,-0.11407114082589045,256.79580296578087,17,140
08_03,8,3,18,-0.11407114082589045,256.79580296578087,6,146
08_03,8,3,19,-0.11407114082589045,256.79580296578087,5,151
08_03,8,3,20,-0.11407114082589045,256.79580296578087,4,155
08_03,8,3,21,-0.11407114082589045,256.79580296578087,0,155
08_03,8,3,22,-0.11407114082589045,256.79580296578087,0,155
08_03,8,3,23,-0.11407114082589045,256.79580296578087,0,155
08_03,8,3,24,-0.11407114082589045,256.79580296578087,0,155
08_03,8,3,25,-0.11407114082589045,256.79580296578087,0,155
08_03,8,3,26,-0.11407114082589045,256.79580296578087,0,155
08_04,8,4,10,-0.1935983338849477,411.263180154002,0,0
08_04,8,4,11,-0.1935983338849477,411.263180154002,6,6
08_04,8,4,12,-0.1935983338849477,411.263180154002,20,26
08_04,8,4,13,-0.1935983338849477,411.263180154002,42,68
08_04,8,4,14,-0.1935983338849477,411.263180154002,53,121
08_04,8,4,15,-0.1935983338849477,411.263180154002,43,164
08_04,8,4,16,-0.1935983338849477,411.263180154002,27,191
08_04,8,4,17,-0.1935983338849477,411.263180154002,28,219
08_04,8,4,18,-0.1935983338849477,411.263180154002,3,222
08_04,8,4,19,-0.1935983338849477,411.263180154002,10,232
08_04,8,4,20,-0.1935983338849477,411.263180154002,8,240
08_04,8,4,21,-0.1935983338849477,411.263180154002,0,240
08_04,8,4,22,-0.1935983338849477,411.263180154002,0,240
08_04,8,4,23,-0.1935983338849477,411.263180154002,0,240
08_04,8,4,24,-0.1935983338849477,411.263180154002,0,240
08_04,8,4,25,-0.1935983338849477,411.263180154002,0,240
08_04,8,4,26,-0.1935983338849477,411.263180154002,0,240
08_05,8,5,10,-0.4001702362796039,1131.9128593979867,0,0
08_05,8,5,11,-0.4001702362796039,1131.9128593979867,6,6
08_05,8,5,12,-0.4001702362796039,1131.9128593979867,34,40
08_05,8,5,13,-0.4001702362796039,1131.9128593979867,101,141
08_05,8,5,14,-0.4001702362796039,1131.9128593979867,157,298
08_05,8,5,15,-0.4001702362796039,1131.9128593979867,97,395
08_05,8,5,16,-0.4001702362796039,1131.9128593979867,71,466
08_05,8,5,17,-0.4001702362796039,1131.9128593979867,37,503
08_05,8,5,18,-0.4001702362796039,1131.9128593979867,24,527
08_05,8,5,19,-0.4001702362796039,1131.9128593979867,8,535
08_05,8,5,20,-0.4001702362796039,1131.9128593979867,9,544
08_05,8,5,21,-0.4001702362796039,1131.9128593979867,3,547
08_05,8,5,22,-0.4001702362796039,1131.9128593979867,0,547
08_05,8,5,23,-0.4001702362796039,1131.9128593979867,0,547
08_05,8,5,24,-0.4001702362796039,1131.9128593979867,0,547
08_05,8,5,25,-0.4001702362796039,1131.9128593979867,0,547
08_05,8,5,26,-0.4001702362796039,1131.9128593979867,0,547
08_06,8,6,10,-0.356388205755986,721.0723120232827,0,0
08_06,8,6,11,-0.356388205755986,721.0723120232827,7,7
08_06,8,6,12,-0.356388205755986,721.0723120232827,33,40
08_06,8,6,13,-0.356388205755986,721.0723120232827,63,103
08_06,8,6,14,-0.356388205755986,721.0723120232827,89,192
08_06,8,6,15,-0.356388205755986,721.0723120232827,65,257
08_06,8,6,16,-0.356388205755986,721.0723120232827,40,297
08_06,8,6,17,-0.356388205755986,721.0723120232827,19,316
08_06,8,6,18,-0.356388205755986,721.0723120232827,19,335
08_06,8,6,19,-0.356388205755986,721.0723120232827,0,335
08_06,8,6,20,-0.356388205755986,721.0723120232827,3,338
08_06,8,6,21,-0.356388205755986,721.0723120232827,3,341
08_06,8,6,22,-0.356388205755986,721.0723120232827,0,341
08_06,8,6,23,-0.356388205755986,721.0723120232827,0,341
08_06,8,6,24,-0.356388205755986,721.0723120232827,5,346
08_06,8,6,25,-0.356388205755986,721.0723120232827,5,351
08_06,8,6,26,-0.356388205755986,721.0723120232827,0,351
08_07,8,7,10,-0.3433854096400747,927.8033872948115,0,0
08_07,8,7,11,-0.3433854096400747,927.8033872948115,0,0
08_07,8,7,12,-0.3433854096400747,927.8033872948115,34,34
08_07,8,7,13,-0.3433854096400747,927.8033872948115,80,114
08_07,8,7,14,-0.3433854096400747,927.8033872948115,113,227
08_07,8,7,15,-0.3433854096400747,927.8033872948115,107,334
08_07,8,7,16,-0.3433854096400747,927.8033872948115,45,379
08_07,8,7,17,-0.3433854096400747,927.8033872948115,29,408
08_07,8,7,18,-0.3433854096400747,927.8033872948115,26,434
08_07,8,7,19,-0.3433854096400747,927.8033872948115,15,449
08_07,8,7,20,-0.3433854096400747,927.8033872948115,0,449
08_07,8,7,21,-0.3433854096400747,927.8033872948115,0,449
08_07,8,7,22,-0.3433854096400747,927.8033872948115,5,454
08_07,8,7,23,-0.3433854096400747,927.8033872948115,0,454
08_07,8,7,24,-0.3433854096400747,927.8033872948115,0,454
08_07,8,7,25,-0.3433854096400747,927.8033872948115,0,454
08_07,8,7,26,-0.3433854096400747,927.8033872948115,0,454
08_08,8,8,10,-0.25212039445096424,825.4333071831314,0,0
08_08,8,8,11,-0.25212039445096424,825.4333071831314,0,0
08_08,8,8,12,-0.25212039445096424,825.4333071831314,7,7
08_08,8,8,13,-0.25212039445096424,825.4333071831314,90,97
08_08,8,8,14,-0.25212039445096424,825.4333071831314,116,213
08_08,8,8,15,-0.25212039445096424,825.4333071831314,86,299
08_08,8,8,16,-0.25212039445096424,825.4333071831314,75,374
08_08,8,8,17,-0.25212039445096424,825.4333071831314,29,403
08_08,8,8,18,-0.25212039445096424,825.4333071831314,25,428
08_08,8,8,19,-0.25212039445096424,825.4333071831314,31,459
08_08,8,8,20,-0.25212039445096424,825.4333071831314,0,459
08_08,8,8,21,-0.25212039445096424,825.4333071831314,0,459
08_08,8,8,22,-0.25212039445096424,825.4333071831314,0,459
08_08,8,8,23,-0.25212039445096424,825.4333071831314,0,459
08_08,8,8,24,-0.25212039445096424,825.4333071831314,3,462
08_08,8,8,25,-0.25212039445096424,825.4333071831314,9,471
08_08,8,8,26,-0.25212039445096424,825.4333071831314,0,471
08_09,8,9,10,-0.15681701139453755,413.0803421287697,0,0
08_09,8,9,11,-0.15681701139453755,413.0803421287697,0,0
08_09,8,9,12,-0.15681701139453755,413.0803421287697,10,10
08_09,8,9,13,-0.15681701139453755,413.0803421287697,41,51
08_09,8,9,14,-0.15681701139453755,413.0803421287697,34,85
08_09,8,9,15,-0.15681701139453755,413.0803421287697,45,130
08_09,8,9,16,-0.15681701139453755,413.0803421287697,24,154
08_09,8,9,17,-0.15681701139453755,413.0803421287697,30,184
08_09,8,9,18,-0.15681701139453755,413.0803421287697,13,197
08_09,8,9,19,-0.15681701139453755,413.0803421287697,0,197
08_09,8,9,20,-0.15681701139453755,413.0803421287697,4,201
08_09,8,9,21,-0.15681701139453755,413.0803421287697,0,201
08_09,8,9,22,-0.15681701139453755,413.0803421287697,0,201
08_09,8,9,23,-0.15681701139453755,413.0803421287697,0,201
08_09,8,9,24,-0.15681701139453755,413.0803421287697,0,201
08_09,8,9,25,-0.15681701139453755,413.0803421287697,0,201
08_09,8,9,26,-0.15681701139453755,413.0803421287697,0,201
08_10,8,10,10,-0.1484586631834133,206.6895100453633,0,0
08_10,8,10,11,-0.1484586631834133,206.6895100453633,0,0
08_10,8,10,12,-0.1484586631834133,206.6895100453633,4,4
08_10,8,10,13,-0.1484586631834133,206.6895100453633,7,11
08_10,8,10,14,-0.1484586631834133,206.6895100453633,14,25
08_10,8,10,15,-0.1484586631834133,206.6895100453633,23,48
08_10,8,10,16,-0.1484586631834133,206.6895100453633,10,58
08_10,8,10,17,-0.1484586631834133,206.6895100453633,3,61
08_10,8,10,18,-0.1484586631834133,206.6895100453633,7,68
08_10,8,10,19,-0.1484586631834133,206.6895100453633,0,68
08_10,8,10,20,-0.1484586631834133,206.6895100453633,3,71
08_10,8,10,21,-0.1484586631834133,206.6895100453633,0,71
08_10,8,10,22,-0.1484586631834133,206.6895100453633,0,71
08_10,8,10,23,-0.1484586631834133,206.6895100453633,0,71
08_10,8,10,24,-0.1484586631834133,206.6895100453633,0,71
08_10,8,10,25,-0.1484586631834133,206.6895100453633,0,71
08_10,8,10,26,-0.1484586631834133,206.6895100453633,0,71
09_02,9,2,10,0.01827324683531872,51.314079317331974,0,0
09_02,9,2,11,0.01827324683531872,51.314079317331974,0,0
09_02,9,2,12,0.01827324683531872,51.314079317331974,0,0
09_02,9,2,13,0.01827324683531872,51.314079317331974,3,3
09_02,9,2,14,0.01827324683531872,51.314079317331974,4,7
09_02,9,2,15,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,16,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,17,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,18,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,19,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,20,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,21,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,22,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,23,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,24,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,25,0.01827324683531872,51.314079317331974,0,7
09_02,9,2,26,0.01827324683531872,51.314079317331974,0,7
09_03,9,3,10,0.1131511545952867,205.49785372749528,0,0
09_03,9,3,11,0.1131511545952867,205.49785372749528,0,0
09_03,9,3,12,0.1131511545952867,205.49785372749528,3,3
09_03,9,3,13,0.1131511545952867,205.49785372749528,15,18
09_03,9,3,14,0.1131511545952867,205.49785372749528,25,43
09_03,9,3,15,0.1131511545952867,205.49785372749528,16,59
09_03,9,3,16,0.1131511545952867,205.49785372749528,21,80
09_03,9,3,17,0.1131511545952867,205.49785372749528,12,92
09_03,9,3,18,0.1131511545952867,205.49785372749528,18,110
09_03,9,3,19,0.1131511545952867,205.49785372749528,12,122
09_03,9,3,20,0.1131511545952867,205.49785372749528,9,131
09_03,9,3,21,0.1131511545952867,205.49785372749528,0,131
09_03,9,3,22,0.1131511545952867,205.49785372749528,0,131
09_03,9,3,23,0.1131511545952867,205.49785372749528,0,131
09_03,9,3,24,0.1131511545952867,205.49785372749528,0,131
09_03,9,3,25,0.1131511545952867,205.49785372749528,0,131
09_03,9,3,26,0.1131511545952867,205.49785372749528,0,131
09_04,9,4,10,0.2499473198109258,359.8423088563816,0,0
09_04,9,4,11,0.2499473198109258,359.8423088563816,0,0
09_04,9,4,12,0.2499473198109258,359.8423088563816,16,16
09_04,9,4,13,0.2499473198109258,359.8423088563816,49,65
09_04,9,4,14,0.2499473198109258,359.8423088563816,67,132
09_04,9,4,15,0.2499473198109258,359.8423088563816,45,177
09_04,9,4,16,0.2499473198109258,359.8423088563816,31,208
09_04,9,4,17,0.2499473198109258,359.8423088563816,14,222
09_04,9,4,18,0.2499473198109258,359.8423088563816,9,231
09_04,9,4,19,0.2499473198109258,359.8423088563816,13,244
09_04,9,4,20,0.2499473198109258,359.8423088563816,6,250
09_04,9,4,21,0.2499473198109258,359.8423088563816,0,250
09_04,9,4,22,0.2499473198109258,359.8423088563816,0,250
09_04,9,4,23,0.2499473198109258,359.8423088563816,0,250
09_04,9,4,24,0.2499473198109258,359.8423088563816,0,250
09_04,9,4,25,0.2499473198109258,359.8423088563816,0,250
09_04,9,4,26,0.2499473198109258,359.8423088563816,0,250
09_05,9,5,10,0.539066769148825,617.4253051026371,0,0
09_05,9,5,11,0.539066769148825,617.4253051026371,3,3
09_05,9,5,12,0.539066769148825,617.4253051026371,4,7
09_05,9,5,13,0.539066769148825,617.4253051026371,37,44
09_05,9,5,14,0.539066769148825,617.4253051026371,53,97
09_05,9,5,15,0.539066769148825,617.4253051026371,33,130
09_05,9,5,16,0.539066769148825,617.4253051026371,23,153
09_05,9,5,17,0.539066769148825,617.4253051026371,27,180
09_05,9,5,18,0.539066769148825,617.4253051026371,30,210
09_05,9,5,19,0.539066769148825,617.4253051026371,7,217
09_05,9,5,20,0.539066769148825,617.4253051026371,3,220
09_05,9,5,21,0.539066769148825,617.4253051026371,0,220
09_05,9,5,22,0.539066769148825,617.4253051026371,0,220
09_05,9,5,23,0.539066769148825,617.4253051026371,0,220
09_05,9,5,24,0.539066769148825,617.4253051026371,0,220
09_05,9,5,25,0.539066769148825,617.4253051026371,0,220
09_05,9,5,26,0.539066769148825,617.4253051026371,0,220
09_06,9,6,10,0.5190208451751748,721.0234416645408,0,0
09_06,9,6,11,0.5190208451751748,721.0234416645408,0,0
09_06,9,6,12,0.5190208451751748,721.0234416645408,19,19
09_06,9,6,13,0.5190208451751748,721.0234416645408,48,67
09_06,9,6,14,0.5190208451751748,721.0234416645408,97,164
09_06,9,6,15,0.5190208451751748,721.0234416645408,75,239
09_06,9,6,16,0.5190208451751748,721.0234416645408,44,283
09_06,9,6,17,0.5190208451751748,721.0234416645408,20,303
09_06,9,6,18,0.5190208451751748,721.0234416645408,9,312
09_06,9,6,19,0.5190208451751748,721.0234416645408,10,322
09_06,9,6,20,0.5190208451751748,721.0234416645408,3,325
09_06,9,6,21,0.5190208451751748,721.0234416645408,4,329
09_06,9,6,22,0.5190208451751748,721.0234416645408,3,332
09_06,9,6,23,0.5190208451751748,721.0234416645408,4,336
09_06,9,6,24,0.5190208451751748,721.0234416645408,0,336
09_06,9,6,25,0.5190208451751748,721.0234416645408,3,339
09_06,9,6,26,0.5190208451751748,721.0234416645408,0,339
09_07,9,7,10,0.9885352895365909,1391.6746507200235,0,0
09_07,9,7,11,0.9885352895365909,1391.6746507200235,6,6
09_07,9,7,12,0.9885352895365909,1391.6746507200235,28,34
09_07,9,7,13,0.9885352895365909,1391.6746507200235,156,190
09_07,9,7,14,0.9885352895365909,1391.6746507200235,189,379
09_07,9,7,15,0.9885352895365909,1391.6746507200235,156,535
09_07,9,7,16,0.9885352895365909,1391.6746507200235,63,598
09_07,9,7,17,0.9885352895365909,1391.6746507200235,38,636
09_07,9,7,18,0.9885352895365909,1391.6746507200235,27,663
09_07,9,7,19,0.9885352895365909,1391.6746507200235,26,689
09_07,9,7,20,0.9885352895365909,1391.6746507200235,3,692
09_07,9,7,21,0.9885352895365909,1391.6746507200235,3,695
09_07,9,7,22,0.9885352895365909,1391.6746507200235,0,695
09_07,9,7,23,0.9885352895365909,1391.6746507200235,6,701
09_07,9,7,24,0.9885352895365909,1391.6746507200235,7,708
09_07,9,7,25,0.9885352895365909,1391.6746507200235,0,708
09_07,9,7,26,0.9885352895365909,1391.6746507200235,5,713
09_08,9,8,10,0.36209429333282006,464.3588704698989,0,0
09_08,9,8,11,0.36209429333282006,464.3588704698989,0,0
09_08,9,8,12,0.36209429333282006,464.3588704698989,9,9
09_08,9,8,13,0.36209429333282006,464.3588704698989,33,42
09_08,9,8,14,0.36209429333282006,464.3588704698989,48,90
09_08,9,8,15,0.36209429333282006,464.3588704698989,39,129
09_08,9,8,16,0.36209429333282006,464.3588704698989,16,145
09_08,9,8,17,0.36209429333282006,464.3588704698989,23,168
09_08,9,8,18,0.36209429333282006,464.3588704698989,34,202
09_08,9,8,19,0.36209429333282006,464.3588704698989,17,219
09_08,9,8,20,0.36209429333282006,464.3588704698989,9,228
09_08,9,8,21,0.36209429333282006,464.3588704698989,0,228
09_08,9,8,22,0.36209429333282006,464.3588704698989,0,228
09_08,9,8,23,0.36209429333282006,464.3588704698989,0,228
09_08,9,8,24,0.36209429333282006,464.3588704698989,0,228
09_08,9,8,25,0.36209429333282006,464.3588704698989,0,228
09_08,9,8,26,0.36209429333282006,464.3588704698989,0,228
09_09,9,9,10,0.01096122089906824,51.6190467437,0,0
09_09,9,9,11,0.01096122089906824,51.6190467437,0,0
09_09,9,9,12,0.01096122089906824,51.6190467437,0,0
09_09,9,9,13,0.01096122089906824,51.6190467437,6,6
09_09,9,9,14,0.01096122089906824,51.6190467437,4,10
09_09,9,9,15,0.01096122089906824,51.6190467437,6,16
09_09,9,9,16,0.01096122089906824,51.6190467437,3,19
09_09,9,9,17,0.01096122089906824,51.6190467437,13,32
09_09,9,9,18,0.01096122089906824,51.6190467437,0,32
09_09,9,9,19,0.01096122089906824,51.6190467437,3,35
09_09,9,9,20,0.01096122089906824,51.6190467437,0,35
09_09,9,9,21,0.01096122089906824,51.6190467437,0,35
09_09,9,9,22,0.01096122089906824,51.6190467437,0,35
09_09,9,9,23,0.01096122089906824,51.6190467437,0,35
09_09,9,9,24,0.01096122089906824,51.6190467437,0,35
09_09,9,9,25,0.01096122089906824,51.6190467437,0,35
09_09,9,9,26,0.01096122089906824,51.6190467437,0,35
10_03,10,3,10,0.6785390864486297,359.55819767647876,0,0
10_03,10,3,11,0.6785390864486297,359.55819767647876,0,0
10_03,10,3,12,0.6785390864486297,359.55819767647876,16,16
10_03,10,3,13,0.6785390864486297,359.55819767647876,26,42
10_03,10,3,14,0.6785390864486297,359.55819767647876,48,90
10_03,10,3,15,0.6785390864486297,359.55819767647876,48,138
10_03,10,3,16,0.6785390864486297,359.55819767647876,27,165
10_03,10,3,17,0.6785390864486297,359.55819767647876,22,187
10_03,10,3,18,0.6785390864486297,359.55819767647876,23,210
10_03,10,3,19,0.6785390864486297,359.55819767647876,20,230
10_03,10,3,20,0.6785390864486297,359.55819767647876,3,233
10_03,10,3,21,0.6785390864486297,359.55819767647876,0,233
10_03,10,3,22,0.6785390864486297,359.55819767647876,0,233
10_03,10,3,23,0.6785390864486297,359.55819767647876,0,233
10_03,10,3,24,0.6785390864486297,359.55819767647876,0,233
10_03,10,3,25,0.6785390864486297,359.55819767647876,0,233
10_03,10,3,26,0.6785390864486297,359.55819767647876,0,233
10_04,10,4,10,0.6616065415525585,359.8683373079326,0,0
10_04,10,4,11,0.6616065415525585,359.8683373079326,5,5
10_04,10,4,12,0.6616065415525585,359.8683373079326,4,9
10_04,10,4,13,0.6616065415525585,359.8683373079326,39,48
10_04,10,4,14,0.6616065415525585,359.8683373079326,49,97
10_04,10,4,15,0.6616065415525585,359.8683373079326,47,144
10_04,10,4,16,0.6616065415525585,359.8683373079326,19,163
10_04,10,4,17,0.6616065415525585,359.8683373079326,18,181
10_04,10,4,18,0.6616065415525585,359.8683373079326,32,213
10_04,10,4,19,0.6616065415525585,359.8683373079326,20,233
10_04,10,4,20,0.6616065415525585,359.8683373079326,10,243
10_04,10,4,21,0.6616065415525585,359.8683373079326,7,250
10_04,10,4,22,0.6616065415525585,359.8683373079326,0,250
10_04,10,4,23,0.6616065415525585,359.8683373079326,0,250
10_04,10,4,24,0.6616065415525585,359.8683373079326,0,250
10_04,10,4,25,0.6616065415525585,359.8683373079326,0,250
10_04,10,4,26,0.6616065415525585,359.8683373079326,0,250
10_05,10,5,10,0.9558865320661524,514.5406625033264,0,0
10_05,10,5,11,0.9558865320661524,514.5406625033264,0,0
10_05,10,5,12,0.9558865320661524,514.5406625033264,7,7
10_05,10,5,13,0.9558865320661524,514.5406625033264,13,20
10_05,10,5,14,0.9558865320661524,514.5406625033264,48,68
10_05,10,5,15,0.9558865320661524,514.5406625033264,25,93
10_05,10,5,16,0.9558865320661524,514.5406625033264,41,134
10_05,10,5,17,0.9558865320661524,514.5406625033264,24,158
10_05,10,5,18,0.9558865320661524,514.5406625033264,19,177
10_05,10,5,19,0.9558865320661524,514.5406625033264,10,187
10_05,10,5,20,0.9558865320661524,514.5406625033264,9,196
10_05,10,5,21,0.9558865320661524,514.5406625033264,0,196
10_05,10,5,22,0.9558865320661524,514.5406625033264,4,200
10_05,10,5,23,0.9558865320661524,514.5406625033264,3,203
10_05,10,5,24,0.9558865320661524,514.5406625033264,0,203
10_05,10,5,25,0.9558865320661524,514.5406625033264,0,203
10_05,10,5,26,0.9558865320661524,514.5406625033264,0,203
10_06,10,6,10,0.8429110718243259,463.44522873569645,0,0
10_06,10,6,11,0.8429110718243259,463.44522873569645,0,0
10_06,10,6,12,0.8429110718243259,463.44522873569645,22,22
10_06,10,6,13,0.8429110718243259,463.44522873569645,33,55
10_06,10,6,14,0.8429110718243259,463.44522873569645,64,119
10_06,10,6,15,0.8429110718243259,463.44522873569645,58,177
10_06,10,6,16,0.8429110718243259,463.44522873569645,23,200
10_06,10,6,17,0.8429110718243259,463.44522873569645,29,229
10_06,10,6,18,0.8429110718243259,463.44522873569645,13,242
10_06,10,6,19,0.8429110718243259,463.44522873569645,9,251
10_06,10,6,20,0.8429110718243259,463.44522873569645,7,258
10_06,10,6,21,0.8429110718243259,463.44522873569645,8,266
10_06,10,6,22,0.8429110718243259,463.44522873569645,0,266
10_06,10,6,23,0.8429110718243259,463.44522873569645,0,266
10_06,10,6,24,0.8429110718243259,463.44522873569645,3,269
10_06,10,6,25,0.8429110718243259,463.44522873569645,0,269
10_06,10,6,26,0.8429110718243259,463.44522873569645,3,272
10_07,10,7,10,1.483106912748262,824.716210819994,0,0
10_07,10,7,11,1.483106912748262,824.716210819994,0,0
10_07,10,7,12,1.483106912748262,824.716210819994,20,20
10_07,10,7,13,1.483106912748262,824.716210819994,54,74
10_07,10,7,14,1.483106912748262,824.716210819994,85,159
10_07,10,7,15,1.483106912748262,824.716210819994,94,253
10_07,10,7,16,1.483106912748262,824.716210819994,50,303
10_07,10,7,17,1.483106912748262,824.716210819994,41,344
10_07,10,7,18,1.483106912748262,824.716210819994,39,383
10_07,10,7,19,1.483106912748262,824.716210819994,21,404
10_07,10,7,20,1.483106912748262,824.716210819994,3,407
10_07,10,7,21,1.483106912748262,824.716210819994,3,410
10_07,10,7,22,1.483106912748262,824.716210819994,0,410
10_07,10,7,23,1.483106912748262,824.716210819994,4,414
10_07,10,7,24,1.483106912748262,824.716210819994,11,425
10_07,10,7,25,1.483106912748262,824.716210819994,0,425
10_07,10,7,26,1.483106912748262,824.716210819994,3,428
10_08,10,8,10,0.8160415341798225,464.2693631366186,0,0
10_08,10,8,11,0.8160415341798225,464.2693631366186,0,0
10_08,10,8,12,0.8160415341798225,464.2693631366186,8,8
10_08,10,8,13,0.8160415341798225,464.2693631366186,17,25
10_08,10,8,14,0.8160415341798225,464.2693631366186,46,71
10_08,10,8,15,0.8160415341798225,464.2693631366186,46,117
10_08,10,8,16,0.8160415341798225,464.2693631366186,28,145
10_08,10,8,17,0.8160415341798225,464.2693631366186,22,167
10_08,10,8,18,0.8160415341798225,464.2693631366186,23,190
10_08,10,8,19,0.8160415341798225,464.2693631366186,29,219
10_08,10,8,20,0.8160415341798225,464.2693631366186,0,219
10_08,10,8,21,0.8160415341798225,464.2693631366186,6,225
10_08,10,8,22,0.8160415341798225,464.2693631366186,0,225
10_08,10,8,23,0.8160415341798225,464.2693631366186,7,232
10_08,10,8,24,0.8160415341798225,464.2693631366186,0,232
10_08,10,8,25,0.8160415341798225,464.2693631366186,0,232
10_08,10,8,26,0.8160415341798225,464.2693631366186,0,232
11_04,11,4,10,0.27188365871780956,102.81564704990339,0,0
11_04,11,4,11,0.27188365871780956,102.81564704990339,0,0
11_04,11,4,12,0.27188365871780956,102.81564704990339,3,3
11_04,11,4,13,0.27188365871780956,102.81564704990339,10,13
11_04,11,4,14,0.27188365871780956,102.81564704990339,17,30
11_04,11,4,15,0.27188365871780956,102.81564704990339,13,43
11_04,11,4,16,0.27188365871780956,102.81564704990339,10,53
11_04,11,4,17,0.27188365871780956,102.81564704990339,3,56
11_04,11,4,18,0.27188365871780956,102.81564704990339,11,67
11_04,11,4,19,0.27188365871780956,102.81564704990339,0,67
11_04,11,4,20,0.27188365871780956,102.81564704990339,4,71
11_04,11,4,21,0.27188365871780956,102.81564704990339,0,71
11_04,11,4,22,0.27188365871780956,102.81564704990339,0,71
11_04,11,4,23,0.27188365871780956,102.81564704990339,0,71
11_04,11,4,24,0.27188365871780956,102.81564704990339,0,71
